id_cliente,total_ordenes,frecuencia_promedio
ad0ab3a7b55bde26410aff17192f6699,2,45.9523958330974
ddcbd9c87bce192fc14812129a7894da,2,45.951284722425044
1373e04979cfa0fb2092909abbd57f25,3,45.9366666667629
0c8ac932c65f67489929f9164a86606d,2,45.677071759011596
7018a5e068b8fd0912fed2d02952df23,2,45.55869212979451
05ef855308303397f1427f29470bb6ab,2,45.442731481511146
c2e9a50bcf76b5783bc96f906f95bceb,2,45.25812500016764
8492c2c6148ac3449374058371dc78c6,2,45.197037036996335
821e75291b1ad362e614c0ea79fc95a6,3,45.01495949085802
87914dda99d76004bfd05778028fa7e8,2,45.00561342574656
bfc84496b1100cbbd83a6f8087526168,2,44.972337963059545
76a0491dd70c125840fa259f00dfc351,3,44.951799768488854
1f9756abd497b76eeccb492bfe91df35,2,44.91958333319053
54ed3f082c9e7725a0e26e9e682fc825,2,44.75662037078291
6b1b676621a55a12546f8eeeaa12d4a7,2,44.59918981511146
fa0ee7ceb94193fb02aa78ce3a55695a,2,44.57254629628733
88f21f18f1c3152b023a22a0f42bdab3,2,44.27755787037313
d3857f98166ef23ca95d44cbe9b1828c,2,44.16384259238839
8ac0c45f8e89a3d25738b3700ee9e132,2,44.00601851847023
8dfbc9064378d19ac99a21ac353072d7,2,43.87906249985099
035e7cd88b7450fd33efeca817081a53,2,43.82982638850808
508f416faa150cd3249d045d81c93399,2,43.826701388694346
b3806e7118d02476c96b3dd8578dd07f,2,43.825057870242745
a32fd99e791dbe323486039bce9ac35e,2,43.80015046289191
e9dd12dca17352644a959d9dea133935,2,43.64627314824611
cbe71e4cb0b82b97bbec5cd51e0fa3ea,2,43.608969907741994
84fa4ef93ec67a77a0329933dbf190cf,2,43.213298610877246
8f891a5f40cb72bf5fabda4997b4a625,2,43.204849536996335
96f9204de777192f8feb7776d3cd09b4,3,43.20026041660458
b14ef688a7c1a52e7437298085d9d62b,2,43.13851851830259
6223bdc5aab952ee49dea3511f89e7ec,2,42.95035879639909
6d97028799b1d0a91160e11d45cfeb7b,2,42.913402777630836
c9c6d353f4101827b3dbc83b093b2fe6,2,42.90796296298504
8746f1ba2e19bcf8bc03a946a0923d78,2,42.89797453721985
9735b1a02ad4d2b3747e9a74cad789a1,2,42.87158564804122
255ac312f5ceb97163ec60f0db2eee11,2,42.85579861095175
b434a4f306b4eb09c0d57b76f0c4684d,2,42.80940972222015
2b9bd15bf8e54b231c518790c55e5f92,2,42.72833333304152
297ec5afd18366f5ba27520cc4954151,3,42.66425347235054
44a22a3351d7f1bb3d337d1be11b41fb,2,42.56564814830199
3fdc39171d444e1a1cd4da98ac2e4adb,2,42.267013888806105
29ae9e23943929ef3f3951a883462955,2,42.15671296324581
012a218df8995d3ec3bb221828360c86,2,42.11135416664183
9475b70c3d9add279a65672fca348944,2,42.01362268533558
7e1681f9bb31800364869a2cdbe289db,3,41.85622685169801
05669445931c028d97b7c0637b5a2359,2,41.75725694419816
7e094f060802ff5e25bef767446968d3,2,41.71905092569068
cfa69922f9968e0e6271647abda09b09,3,41.45611111121252
7a774055fedca2666e77244c5e50368f,2,41.43035879638046
51838d41add414a0b1b989b7d251d9ee,3,41.43033564812504
2f2f4b5a5700a5b108e6da7f0f5f5bb3,2,41.40524305542931
0697142614905a50813d854fa08b8eaf,2,41.398483796510845
67466b5877fad6f2279c1fb634c9aa5c,3,41.381666666828096
ef309784561fed416ff25e05ddfe495e,2,41.30060185212642
bc0d7bb032bbf422fc74bb279c47de1e,2,41.19952546292916
3ae522de6b23a3699ef105d4c4b3b82d,2,41.163958333432674
2ef9e79cf6bf3c0dac3b48c8dd46259e,2,41.12582175945863
fcceb56470bf0b4d59caa87e111ca69e,2,41.08395833335817
115030e27b9970683ad81cb05679157c,2,41.06731481477618
dd7b0e9b51e5377bd9c1fd3e286c7b9d,2,41.035266203805804
752041fd42cbe3a4f4dea0d68a0a6edd,2,41.00811342615634
e3c95cff4b8cca496061b369eaa006f7,2,40.989270833320916
17c7da60a0690728119612a54035452d,2,40.886944444384426
7d0983269f825d3112e5a64364b1258a,2,40.59270833339542
da8f764b90a3b800f31d093c22cd3074,2,40.554548611398786
90f323e9f0948ddd96c6f6a8ecc75830,3,40.525005786912516
732d307839b02bc2d3a4c26b515ea2b9,3,40.5139814815484
0807baeeeaa1309effbd9a9dee41ab17,2,40.42420138884336
39104edef5e46d7b8c61848cc95e6d97,3,40.377424768637866
83935d750c83951d7d0211a3c60e78fd,2,40.05629629641771
14a188558af6cd5bc222ca773d395a7f,2,40.03410879615694
636f22218f8430a8463c5ddc5f68fc62,2,40.008530092891306
177c725937ae5f96171bb8b43f196dfa,2,39.88443287042901
07342638d0e0aad32c3cf0efc1a37ba5,2,39.74283564835787
ba77e9b6506636dcbd03e463d4786f24,3,39.52493634261191
24259224caf748993c177ebf964c2e6e,2,39.47503472212702
d5b4fce33a7ef8e6025bff334e6bbf1d,2,39.37645833333954
c1977e8e3ea0900e70cd1dd70123d382,2,39.239513888955116
2cf396c9e24e7627ff042cccb209b9e6,2,39.22082175966352
ca77025e7201e3b30c44b472ff346268,7,39.160165895087026
5ff735d120cf4ec4adefd9766f703bf5,2,39.14994212985039
d2c30c00f9787faf7349ea558c153613,2,39.09658564813435
5c00e849b56a56ea31560d5d66f933e9,2,39.09061342617497
681405a99faf3ac8afc2dc018a3f67bb,2,38.844374999869615
af51e8dd1c30737ba2dd0ece8cfa294d,2,38.83701388863847
015557c9912277312b9073947804a7ba,2,38.66859953664243
cf32aeb4e8a323e6499a573ac5c90326,2,38.65625
3b97119ab53db4ae0144dff13c2ee26b,2,38.62583333346993
dc80a79483121fee90b0d2f53d1054f5,2,38.59490740764886
94a19681bf6faa3c6ce3e2df1c2d97cb,3,38.50827546278015
ab744045d2445f5bae53b57a4b99bfbf,3,38.48372685187496
d4a5e9f19897de65433c9d97bf4b9f8e,3,38.461469907546416
b079e8a1977edd900b4522be9dec0245,2,38.217546296305954
cc22ee560df02b4c4f088ac4233fa87d,2,38.208483796566725
935e66642fcb2baa8c1782a29570d905,2,38.07971064839512
b04b3653ac441004b247e96ac0829d0c,2,38.042465277481824
79444cb5bb16964eea4c5abb2d3aa023,2,37.98403935180977
d26c616e241736e0c1c1ab14150239e7,3,37.939774305559695
fe59d5878cd80080edbd29b5a0a4e1cf,3,37.83216435206123
e1224167b1a3f92781c2ff55b0b794be,3,37.818587963003665
2f7c8c8386941ce0ef458ca7ff304123,2,37.353101851884276
c988628b7bc5d9c645eb7a3a66f31b46,2,37.22986111138016
ba54ee5be417c0558c060a3186451248,2,37.22980324085802
ed917c786a8a3e411eae87aeca27cb27,2,37.06725694425404
1b95e3fe033836c787689ae4b9516aa3,2,37.02881944458932
b8b3c435a58aebd788a477bed8342910,4,37.024104938376695
2ae3c67452283d5a0d30b32e0d33296e,2,36.99609953723848
f0a8e36658d6d08f6e96b9ecf389fd52,2,36.98254629643634
728a151b4593fb7ae0787158df28752a,2,36.80295138899237
f8c74f26f568c1b52cd212e700e977df,2,36.802534722257406
221ae88140600106a982acb69a0add50,2,36.63814814807847
805f4b6e9ce80113e9e5cfbefa9577e3,2,36.27255787048489
5b3b19201bb81179198a9ce0d26ae56f,2,36.19547453708947
779f7ec7155dfd74a8425e40c4d34497,2,36.172650462947786
ec8d6e9f822cddd2f1408b764cd173c4,2,36.14291666680947
372b41e8faa2819e0b6346b16cdf402b,2,36.0582291665487
6abc999251612920bec93b3be616fa1d,2,35.99929398158565
0a609db8d244100909a15d65eadf8539,3,35.91635995358229
ed873efbae1f165689d2e836f7a45a20,2,35.90927083324641
73601b1eec55943e90ce8d61253d5c09,2,35.8406249997206
5f435bbe57e905e19378fa56b60e9d16,2,35.817002315074205
bd86b1862fe796149a4d2af57bd85451,3,35.54916087957099
8f42e9cb526d4a8ea42877dac8c86453,2,35.52862268546596
e12f7f1e96f1f9f6361572028a1fad5a,3,35.502789351856336
7779fdf670bfe673e064b9aa5447674e,3,35.3494212962687
74b8021516f25eb91f5b4e704a2cd671,2,35.248553240671754
6e08abf5cfb67eeea9e48463da288788,2,35.1567476852797
a2d2201f14b81eb836de9fef6d305311,2,35.10253472207114
3f5534bf8c9378ee05b7dd684cb20e8a,2,35.0598726850003
595ee036d3a69e80934a9b3618834085,2,34.995405092835426
911be3f21248d465d1e6d9993bca60a8,2,34.96584490733221
178a58ded2b9be43b90300e0e0e8e66c,2,34.874618055298924
6f22857001b77949eb8110295fced3ff,2,34.77740740729496
d75acd4c5b7b4dfd32b9d9172b195419,3,34.60609953710809
0cf46588cd3f5a23002166b5a1945820,2,34.564467592630535
c85df1c6ef6f7bb605e1c49d34f172ee,2,34.52804398164153
9947c0ed8bf41cd508a78da36abc1d41,3,34.46947337966412
7c4b40bb2b820e20b226a5a615e357aa,2,34.46365740755573
e0c99ffdcd8891130985ac90cd2d8eec,3,34.2432638888713
bd748b6890efcaa0e79187653b2d6a91,2,34.201527778059244
02e9827c15167f699df7bf90d326ffdb,2,34.1946412040852
f22da779a017ed42f2c4e03862584885,2,34.1481828703545
e38bf9a883752b0b65407a103fd7ef30,2,34.102708333171904
e87c2e2e5985c5996ec20651a3d50fe7,2,34.095752315130085
0241fa2e9adf0576cb0f845377d05c03,2,34.02252314798534
e64ab18890c89066fe47f8abbbf180de,2,34.019756944384426
39d28c99c5382bfc238c047203595443,2,34.01795138884336
47c1a3033b8b77b3ab6e109eb4d5fdf3,6,34.00848148148507
f3bf3bed9936aecd7792e6c49779dedc,2,34.00103009259328
e2492e4188991b6276a4a62a287a5451,3,34.00020833336748
e68365f0fec5a377bd6f49cb444e453c,2,33.94469907414168
9077449283dc1319d5e51fb3159b28e2,3,33.89566550939344
ead394416d4f85207932cc124eb145e2,2,33.89126157388091
1b5720c7b0ee7183c2eafe3dba65111b,2,33.77925925934687
03dabd77cb0ed7a26fafe19e36b67742,2,33.66275462973863
1e433d2aca7584032f8f56d51643e605,2,33.572152777574956
984503860d8d8dea530666eec07de95c,2,33.53283564839512
e8663abca66edfe7b18d03a921637578,2,33.208784722257406
8194a6cea93c5c653e7956f0b962b5f7,2,33.08547453721985
6d3d5771a12f5e7d00729f940bb28fd2,2,33.047349536791444
2f293b442348c20d12aa4537bd3d7234,2,33.028310185298324
49cee01774f85ef576192e1038cf9cc6,2,32.99498842610046
a54de86aa4370cc93031bb4e99d436b0,2,32.98224537028
bdde9ce1c27b88a7fe3ef13ad6a80b5f,2,32.980636574327946
f31d2c22ddcad145e224e6dc48f349b9,2,32.94802083307877
d5419994a02a55d4b7cd00e77fabdbae,2,32.93248842610046
26d1b63e9b8478f84f87188c4877049e,2,32.81695601856336
8597b390850fe72e108d53f42ca64846,2,32.61141203716397
ff03923ad1eb9e32304deb7f9b2a45c9,2,32.58440972212702
97981245c3257ea9b14befffd560177b,2,32.52879629610106
5b3186d7cf904f2f9369aec26faba4d2,3,32.48572916677222
52e05f52b2ccd1945aafaae6ceff7ba1,2,32.44134259270504
3633902a0addd1ffc74cbc13d96da288,2,32.30265046283603
9a6a921e2fdd2e6ba9c4fbdf24381248,2,32.19469907414168
99bf2e03eb1ef8f29fd57ad10fd75e48,2,32.117048611398786
7c588c097689b0b77fd73d171332b0ba,2,32.035231481771916
f565c1cbc438d2561d40d780f1da28c5,2,32.01084490772337
5b1ae94194ff6e974356063557746e47,2,31.860219907481223
8505734f21396405b5477c75a45734fe,2,31.783761574421078
cef44ce121b124fdc3438472b1ac4e9a,2,31.669722222257406
59d8d1ea35c02a6a070ee29944b0ea86,2,31.662430555559695
08f334e84bc7ab7b588cb7fc77dd7f4a,2,31.593587962910533
bd0512ab6c631a62fdc974a682600f56,2,31.52545138867572
08d8ad84b0088cbeae77da4ff3817479,2,31.375543981790543
6358b15ef7fa9b1210f1a5735cabd3d9,4,31.33471836413567
6a9e15d6fa8ce1cabf193c21aa577f64,3,31.23898726864718
962c6b5225cdd53c41509bc38d3a8217,2,31.136620370671153
bf6504419e536f7c4c2461ebb0689d48,2,31.118587963283062
0058f300f57d7b93c477a131a59b36c3,2,31.040358796250075
19f8fcd23ed70e29220a6a2f13ecd911,2,30.989907407667488
cd86f2b40a6183a8212f9053bb0aaf8a,2,30.97622685180977
d9e6c750121d4d84ba6f2cdc6cc80008,2,30.97490740707144
e0836a97eaae86ac4adc26fbb334a527,3,30.913657407509163
47544c4d42f988172faedb4b05231671,2,30.8243402778171
4c93744516667ad3b8f1fb645a3116a4,2,30.770625000353903
b619178eb4f697c3283943612910230a,2,30.690601852256805
5b07d855f3356e33b1434dfb5a035cd7,2,30.32799768494442
055ec572ac7f3c7bdd04a183830ebe59,2,30.06048611085862
c3efecdc2ca34416d845120af0bfca09,2,29.984722222201526
593cb774409e5239a1946d1c88e0813d,3,29.92358217597939
65ee274b862c5c053367be8a70dbc029,2,29.91995370341465
f257deaa49d5e0a8c5fde46dfc350e52,2,29.884479166474193
bc3e7032668d3f411c227eec09221362,3,29.47973379632458
e5d71c2a04ee3a370295b3290a85b2fb,2,29.412696759216487
41348c09a551501117e31f8a4149950c,2,29.368414351716638
2a3d4df1de5c9feee497328298916d41,2,29.263472222257406
4b979b432abe14a88cd0cde893952677,2,29.194652778096497
d366cfc097d250c153a712cebfc7d94a,2,29.19027777761221
e6da0e9bb3545f5468975a2cf67ce246,2,29.147233796305954
4f4943d1a8ac2c4a65d4fba25ee8c0bb,2,29.006238426081836
240f980f7c03e873c538e86792646919,2,29.001701388973743
e7a57c5b35cdb485d352afad87560042,2,28.984444444533437
41b4af321ed477242aebe74652fd8219,2,28.98019675957039
013ef03e0f3f408dd9bf555e4edcdc0a,2,28.977581018581986
ddeb6f3566dcf17cb455271ac103a73f,2,28.97723379638046
8d50f5eadf50201ccdcedfb9e2ac8455,17,28.863905526610324
4c3d123168c78dcca6cde5a7274430a5,2,28.852118055336177
d0f6a442ee95ea8674c2d8ba325f41c0,2,28.757037037052214
d8e4bf349af9df104faeef494ad2c6de,2,28.66516203666106
4e1554d1a2dcb38dcf22770eb7390fe1,2,28.64883101871237
6f64406ed5cfa4a2d9bd35e91bfd6587,3,28.612204861128703
b8f77228f32fce5c13df55da21fad23b,2,28.401631944347173
359bacb2b5c52b4287667a7bc6c7bc63,2,28.330833333078772
1ce879e096d3c38f230acdab7165332e,2,28.323379629757255
b3a6549b3cd47a7117094faafce8b10d,3,28.212696759263054
e8fee231a8a4901e2b0b5a2324eb1405,2,28.210740740410984
5c82413b70d65c90e4f9e465c303fc82,2,28.184375000186265
475cab480951109dec3ad6f770167fa5,2,28.050833333283663
4df9aee56fa602c72756abb22ee60b17,2,28.05035879649222
7bf5c9596fc39d41078cb46a86b23831,2,28.02660879632458
b197f4af65829575f2f333bd0e9fd204,2,28.020011574029922
c37449d8b51eefa148cd87b2c605a1c1,2,28.008530092891306
7c396fd4830fd04220f754e42b4e5bff,2,27.979108796454966
b6aa5a87f6c08e2510324edca009810f,2,27.923773148097098
317f563ca3576550955f39a346b15be5,2,27.900162036996335
a5afb1cd8d3b8126d2d39a7a29880c09,2,27.65609953692183
bdbc3238ae12ff1aab4853dbcbc2241c,2,27.609641203656793
c2f7ac13c2e0937f956659002e5d5783,2,27.55028935195878
23dc3a062c6c097bcb3940a909e7730f,2,27.51925925910473
5568fb2b583235812ed08eb9587d0465,2,27.416365740820765
204fa49efb5913a76287284d6e096f69,2,27.380682870279998
b854c56e1163bced9c3ebf1e4a6576f3,2,27.27731481473893
af5454198a97379394cacf676e1e96cb,3,27.172141203656793
4c116f8ddec984371284ab7bc860001a,2,26.968148148152977
15eb6c5aa4aa23cbdb42e119220d23ec,2,26.787650462705642
982f532d3e8e8177c57361a39d1b1492,2,26.702615740709007
8a3bb3e78e9a0ffbf3e47f8fb749b4cb,2,26.506030092481524
cd04cd9aa9eb0b51b40a2b124f3a93f3,2,26.02194444462657
25bd804c580bc1ee0c93d073fae09a84,2,26.010659722145647
7f78ef49a3ec6ff5ca63eb05bf82fefc,2,25.997361110989004
1c628081cb579ed6035b9aa8614e69f4,3,25.977349537191913
355ae139c8a163fb77c065a2d1403ed9,2,25.969062500167638
da938ecdfde4d90f6c247bfa5233c66a,2,25.93835648149252
176c21456fab655afee57b3ea9799f47,2,25.920416666660458
93541741ba99116c5cf5773312eff953,2,25.897812499664724
3edcab192482e9871c17b34cf98c3996,2,25.829201388638467
3511aa3ff5fb9645041bf1875415142d,2,25.73043981520459
7a380cb5434e6b6b5b37d45bb99dbe8a,2,25.711111111100763
4e2d666f4bbc94a8ded712172a433d65,3,25.663524305680767
6bb7c9ac69dc13b436f413acec41a1b6,2,25.66115740733221
1a68c22c23a52a35f499dbd3c5a020a6,2,25.652581018395722
3648f9e5f51f679ed24deff1f031a093,2,25.59173611132428
a518c60e2e7f3a2820b4ef5cf5107189,2,25.559641203843057
acaf5177d6de60fda7ce77c48abb5230,3,25.539542824029922
0ceb502fc33a2ad327b08288c5310e2e,2,25.52315972186625
18a65d67bb184e736656cc017f09f7b8,3,25.508622685214505
525cda9909aa001ebed396f6e55eae01,2,25.399525462649763
ba0c0e497661b804dbb590a6c5660b77,2,25.353611110709608
bbe8686a830c0caaf68452997d73d396,2,25.334027777891606
cf7d5df4ee5ebe39ed41f0c5c1584b1c,2,25.323900462593883
04be500031efe43d2defff8c41810543,2,25.24630787037313
a10fe3c477989c968aa284bd448b1d5b,2,25.239918981678784
82c173abf4679049bd8628bfe89a9f2c,2,25.19430555542931
c1d43ef6f70aff50201a1b882176a346,2,25.192060185130686
298c3e1a698283a45f1c94df3942bb3b,2,25.050196759402752
e58043c5746b4d123edd5fe77ef48696,2,24.997731481678784
c5f6047fb345ffd234cf5b26268988be,2,24.950972222257406
35c62cb24d4c38a9d121fed1a43b2237,2,24.830798611044884
a3dc27d87234f862d7e61a0148c77fa9,3,24.490104166558012
eaa604ab9f816252edb7a8d297f932e5,2,24.365254629403353
8e78f2e8305481c8b0f285670de4829b,2,24.359699074178934
2c3ed77b92cba1f5622b5ccaa1792b8b,2,24.26266203727573
8ec9e01dc8cbd31897a2f2116c5fbae4,2,24.242141203489155
8322ac348d132588470c5e8cc56b2bb8,2,24.235150462947786
5a819fa976c2a1e65fa35e5c890d4dcb,2,24.202743055298924
6f36e0165218ac7ae521d8e44739e703,2,24.10866898158565
d3f15df5924e63131bcdac6364b6a6fd,2,24.02667824085802
4757b4d81eaab4d270e585126410dc5c,2,23.967476851772517
d526c2df957cc6b177070216427c299d,2,23.818900462705642
71f88e06eb78302859a034cd7d1877a1,2,23.692314814776182
91544d22848a922381b73b5e21ad58ff,2,23.624537037219852
1506abf10c09a2872e24d79f33e4eb12,2,23.51071759266779
204efc7a771f1a33fd28465082171f5b,2,23.489884259644896
56c355e615aa216a8c404c4f3d22383c,2,23.297939815092832
9cc73b2f1f13d58e4e11389fde3e2402,2,23.247638889122754
19506c32fa96c6fa4505b4e3ad453b7b,2,23.206319444347173
4d98a16aebfef3772cc4d547bcae8761,2,23.14633101876825
31bfa97f1ea0663a50ebc5c811ebdf4d,2,23.141180555336177
76e5f3bca2b1f5c510c41563c2ea31a4,2,23.100972222629935
194f1bab01e4e36f4255603e9a427b89,2,23.057118055410683
dd8253fe17486f2e2cbff105e36e4a55,2,23.029259259346873
a0e0770d529c5da6dd71d5be8620aa3b,2,23.00152777787298
314259ece6a9207c6fc02d925fc996b9,2,22.961770833469927
fb4accbcbcd54672a8a8b195d9ff0ec8,2,22.952905092854053
b9544dcc09004b3b28e388ed130e50f1,2,22.929432870354503
5c96017028584678dd28c139566b87c0,2,22.869884259067476
08e5b38d7948d37fbb2a59fc5e175ab1,4,22.68437885803481
7f3e8656011a9b8d6c12df5991ca69ff,2,22.33319444442168
9b352d0736779ff0e21fcbd59a7141b3,2,22.260300925467163
94cac7a901fa7a145722dfd0a147b050,2,22.25704861106351
21bde4e982c4681021edabb899bcebfe,2,22.206828703638166
4eda116add853323e439c104b7d0824c,2,22.170983796473593
55b488a273c6ec9ca293736e9a69d0b3,2,22.146377314813435
9bc158770d28e135f48b0c3fb2c21d27,2,22.10589120350778
4711348768db55c57a67aba080ead566,2,22.09612268488854
999bf1d2709dc80fcf55a92805ecc34f,2,22.04327546292916
2ccc5d0620e07e3b54b83848c31a08fa,2,22.01706018531695
c957b57bcaff0ed3a494d95c865de4a1,2,21.98743055574596
a82d9e16794b2921f600796767322a9f,2,21.953506944701076
596f46e4d4b172098ad46d4d7880bcc2,2,21.90533564798534
07b1b60bca2b6326fa2adb259ea4a55f,3,21.894872685195878
8efdcd51f527f5aec0875573fd2210b3,2,21.84332175925374
0994750c9c22a140010ed86aad2d044b,2,21.840682870708406
8ec31beb5c890497f1872b5986d3cc26,2,21.636423611082137
f3d176999f9c1273045f770712608944,2,21.618796296417713
53b30ca78efb2b7efcd3f9e461587eb2,2,21.57898148149252
0ac4a9460c1baf3051ffec5c9021a499,2,21.547893518581986
c25d2fb6d22e04ce43c3652e3cacadad,3,21.502997684990987
82fb46292a999e7db9e2391c407f76e4,2,21.45577546302229
2b0d2a4ffe3906cd18019c2463cfeee9,2,21.439374999608845
a900ff99a192cbaf6ae8e867a95117a3,2,21.268657407257706
0f26a77f8de836d7c44b4694e0fa3ea4,2,21.261585648171604
3f1ae9854823f7c0a8027bd994b2ce64,2,21.153946759179235
230a1e9f42924d41f37fd22a1d4a9707,3,21.093975694384426
fdb1f3e0dd15b657acc64314ce89688f,2,21.05807870393619
1477c54a1abe3610e3e9ab411801cecb,2,21.057476851623505
af0450a3075f107a38cd7daadc98f990,2,21.049178240820765
7bada66424f46ce9a766b94974849e09,2,21.033460648264736
5c8b41ba21631ca0432de4a10a56fcf1,2,21.0123263890855
5a689ab0069d25bc6c2be47d4b3863d4,2,20.962511573918164
3bab949ef05da8e9b3cfd541b6af0ffd,3,20.96075231488794
326489271c23dd3128b4480220e5232a,2,20.956898148171604
6e10d6571ddd6b7b58d61e4d5e7dde95,2,20.918287036940455
8b51f29aa215ec74a25baf5bd24ed90c,2,20.904583333525807
80636347f037db2d8e3cbe3b7a34c120,2,20.877118055708706
a74c55db1520986fe4c117a54a0fc287,2,20.823634259402752
941c336ba35bc4cbd3c5bda62cfaa767,2,20.8198263887316
37cc3e75e39bb11d75a1982ac0d07c17,2,20.680659722536802
e2439c7b04c3500e7a4aa7a208e78f70,2,20.636886574327946
fc24db02becd484accefaa5af59c18b1,2,20.495752315036952
44adda057b51a700d1e287783b02516e,2,20.492962962947786
3e43e6105506432c953e165fb2acf44c,9,20.24855902773561
8da4f8884cb807a1a95dce688436b0ba,2,20.19900462962687
21c8aa0cb27943cbf33d75985e28da67,2,20.144004629459232
70aa9ef908248a2ec9e03b77ce1ff357,2,20.10656249988824
fc719c11b4dce594f47e1f9aa739a3a2,3,20.10037037031725
c28b1528e093df4b2a5d47f6f2b0d5fb,2,20.08517361106351
b593353aa4c093b71235ece9689ce7e4,2,20.005694444291294
318b8659483e12e9cbe1e6550d97f9d9,2,20.000833333469927
f091cb60c97d35a42101a95cb825f821,2,19.999502315185964
10351fa9e690ca750568e3c19978d69e,2,19.988761574029922
56238e115fd05d88a5e9ae565b8c2dbb,2,19.984594907145947
4f8e0cd35c770318d9e8874c2956345a,2,19.974328703712672
cce3432f546c60893bd2ad7a2001148a,2,19.885706018656492
44ed2c2de63bfe22f6596547584d7372,2,19.866956018377095
1d39a7704cfb79b7cd820bc83e3de161,2,19.864305555820465
3c555d15cca5369965d1759ad9530a66,2,19.863043981604278
b17ed96ffdf66518b4cf65e328298e7b,2,19.798449073918164
fd47af963b760f05fbc357474509905e,2,19.755810184869915
7ed57df0e6ae22a4f9e0250d52608ad5,2,19.72693287022412
048dbdf8f9bbd1be87b25868d1408311,2,19.705729166511446
3c166bd80203dfb723ba32f64bedd87b,2,19.660081018693745
28da99e178f274876e3052c1740c6c87,2,19.594988425727934
827b19392982299876c0aca1f92208c2,2,19.553182870615274
410a0462acba9ae869f84450fae8a4ea,2,19.423379629384726
ca994abc57b0bd7981d91d0061b3d8d6,3,19.370497685158625
fd8ccc89be43894d2553494c71a61fd8,3,19.196892361156642
54982b0c374191195d5f433c7cccae90,2,19.186412036884576
e4b98eebb8983cade8610c0def59f705,3,19.15533564821817
f7d319c00224031393f1ba82343db3d6,2,19.133101852145046
f804ed90360900357b6db9d7635d275d,2,19.063553240615875
9bff67cbd491a775eb1e262b778da4e6,2,19.02685185149312
e325e139452a1ca05f5a33acedd7d94f,3,18.972986111184582
527c6fbbe85cdf78ff1645e0a71e266f,2,18.952534722164273
6c2f6983a60ac0dc8a9ee65579959538,2,18.94369212957099
c968cdb924339d7a42e0c448153b72cc,2,18.797106481157243
71f5d6c0cf885d0b2b52836a4c469bc3,2,18.661446759011596
cf26c0ed98d29abab5c9fe2643f88d19,2,18.429826389066875
ae899cddd0d9a9ae7f10099595241089,2,18.4240162037313
935b9c5a3162185f88dac06d8d08d623,3,18.39602430560626
bc98051cee7c0111167e6f40a4ed76f6,2,18.395763888955116
391d6062da3dd65b4de4524f28c478de,2,18.208414351567626
89672d977dd21afa429505c66a1abc17,2,18.118356481660157
90e28a883386c71de943515d91f72a39,2,17.969317129813135
a56df37f1251ec47d5ad53dab3043f38,2,17.96112268511206
d7e0432688bbd72d3567568903f6117c,2,17.934641203843057
319aed7fd576c317a96b55a991befb3e,2,17.932418981567025
30d2d6693d77801c2bcdfafbba202462,2,17.89278935175389
4377c22228de511d013c6a7560d58a2d,2,17.773668981622905
1a2ede4e787ad199c46719ecb02d81ea,2,17.670000000391155
78fcceb499ec9008fcecbaad21efefc6,2,17.62699074111879
73a218a376e1c8e6a31799484fe514b8,2,17.55261574080214
eaf8b1aa185199a62be13fe370e82ad1,2,17.48987268516794
50c7adf7c25188cf27f66e1cfe278fad,2,17.487175926100463
2f679a526d3b619beccc26a3d1435de4,2,17.35659722192213
37f2527bb624e379f72a742154fdb762,2,17.25240740738809
21421ba1bd92005a3b48e6a745e9b8bb,2,17.060937500093132
3797de5ad80619a55a3c0a8a034f5ae6,2,16.98409722186625
ab0f956f72812ae4636be4e15b58031e,2,16.935706018470228
7b51437497e9c9b82a08ddb62dfb7b88,2,16.93276620376855
43f9d5ace80c6d3c5c09544bc2fa8484,2,16.91268518520519
cf56ccfd32ac8a510501a6fa69972c74,2,16.897511574439704
f0daba1cfcc18d5a3229e1a911313e3e,2,16.867210648488253
0ffc908947e1f0c9f17647058b9a58c2,2,16.845879629720002
294e0922aa06792eea5094656727c0bd,2,16.84386574057862
683cda1913456fb0cca302892b37a052,2,16.65399305569008
24d27f115e367d9129a0e7a7a5d36866,2,16.527511573862284
00172711b30d52eea8b313a7f2cced02,2,16.368263888638467
9ccfff93c79f3dd996cce15f26480c5b,2,16.35400462942198
f95de29d9e810e69f55626ff1bbd4d60,2,16.352256944403052
32fb60e2ce6a1f62eeccbc2d33046072,2,16.324930555652827
87c907fa30dd1bd3709c84b912b50c7f,2,16.274664351716638
d05c44a138277ad325d915c6b7ccbcdf,2,16.14810185180977
58075e17e770fc08571c3e0f452f6a11,2,16.124953703489155
821e4e781313d2eb18711efe7a50d66a,2,16.108506944496185
eb240714223915add224beff2d844e53,2,16.06695601856336
3bfda42ef722cb59c430e6be0b68628c,2,16.029918981250376
570eb70ff97166b85ea96be3bfb65fef,2,15.982430555857718
98883b9e1d9d9c46c298c69146db811a,2,15.94357638899237
853254c35b5ee150b4da2b3698d73f9e,2,15.938171295914799
43c73f9043398f0dd2163fc5f825e61a,2,15.826273147948086
82cb8c783b1700af07ae77355cc81c70,2,15.788032407406718
7ac70e85ee5c115fca1147ee0f59616e,2,15.777777777984738
31aa2034dc4b34b06487e22a53b4a07a,2,15.749374999664724
65a6ec5d6e6e86bc43a2cbf235be4675,2,15.680162037257105
e23daf58ce481f3d38066e654ef610cb,2,15.676018518861383
